year,Age,avg_duration
1886,132,779.375
1888,130,308.75
1893,125,671.8888889
1895,123,874.5
1899,119,873.8
1900,118,928.1234568
1901,117,1000.354839
1907,111,1326
1910,108,271.0454545
1912,106,771.3333333
1915,103,298
1917,101,416.1111111
1918,100,691.1111111
1920,98,954
1921,97,136.5
1923,95,510.4166667
1926,92,497.5172414
1931,87,1476.25
1932,86,247.5333333
1933,85,1639.2
1934,84,701.4305556
1935,83,558.625
1936,82,561.4897959
1937,81,901.25
1938,80,829.5695364
1939,79,721.8666667
1940,78,615.1384615
1941,77,734.1113636
1942,76,792.6800595
1943,75,634.0166667
1944,74,866.4766187
1945,73,675.3119869
1946,72,698.6608187
1947,71,764.2866535
1948,70,788.5542484
1949,69,791.6991435
1950,68,751.7255217
1951,67,809.450495
1952,66,747.2606117
1953,65,698.7018861
1954,64,773.5597785
1955,63,874.3143283
1956,62,797.3174863
1957,61,766.6872982
1958,60,774.6825593
1959,59,798.7103536
1960,58,727.8702708
1961,57,750.130102
1962,56,759.1647778
1963,55,805.538842
1964,54,814.0281745
1965,53,722.2576148
1966,52,756.9165723
1967,51,713.2319936
1968,50,793.2291955
1969,49,877.9184754
1970,48,805.9760448
1971,47,694.6803037
1972,46,720.4140235
1973,45,778.0092645
1974,44,739.0174475
1975,43,727.0953348
1976,42,824.1613352
1977,41,728.2475064
1978,40,736.5037619
1979,39,728.4930897
1980,38,755.221197
1981,37,742.3701316
1982,36,714.4548305
1983,35,713.7331264
1984,34,702.8072182
1985,33,706.0679316
1986,32,819.3116084
1987,31,804.6247605
1988,30,741.1296208
1989,29,712.6932033
1990,28,709.0936683
1991,27,724.136858
1992,26,746.1252165
1993,25,727.4567436
1994,24,714.7622726
1995,23,889.9073045
1996,22,616.6613288
1997,21,689.3273066
1998,20,763.33
1999,19,680.5746014
2000,18,751.4829268
2001,17,1209.6
1885,133,799.9487179
1886,132,963.5
1888,130,389.6666667
1893,125,758.5333333
1895,123,531
1899,119,1246.322581
1900,118,952.9
1901,117,1185.483871
1907,111,512
1910,108,254.7058824
1912,106,742.8333333
1917,101,577.6363636
1918,100,470.3333333
1921,97,134
1923,95,443.5625
1926,92,529.5945946
1931,87,1016
1932,86,313.75
1933,85,1167.75
1934,84,703.5441176
1935,83,413.2
1936,82,575
1937,81,648.4615385
1938,80,659.7597765
1939,79,741.0215054
1940,78,597.6405694
1941,77,653.7241379
1942,76,712.5983871
1943,75,810.8030303
1944,74,868.1452206
1945,73,1349.944444
1946,72,744.2873462
1947,71,717.2297189
1948,70,1006.531928
1949,69,767.0964467
1950,68,840.2038249
1951,67,796.7806248
1952,66,897.5182825
1953,65,736.4974684
1954,64,769.1504388
1955,63,819.8022745
1956,62,746.8677739
1957,61,852.4602915
1958,60,737.8803353
1959,59,878.7809678
1960,58,783.2133282
1961,57,779.5204354
1962,56,762.4629039
1963,55,773.6427225
1964,54,866.0408382
1965,53,731.0233781
1966,52,775.8789249
1967,51,725.7439259
1968,50,719.0508317
1969,49,715.1607191
1970,48,756.7022836
1971,47,716.3503254
1972,46,727.6288537
1973,45,760.0922323
1974,44,708.8105375
1975,43,692.7848649
1976,42,722.2077088
1977,41,779.2530806
1978,40,708.4736903
1979,39,708.9759266
1980,38,758.0150712
1981,37,720.9939708
1982,36,697.5297797
1983,35,684.7013346
1984,34,695.9792866
1985,33,704.4430281
1986,32,686.5275966
1987,31,716.049097
1988,30,750.7835665
1989,29,710.2224947
1990,28,762.3795055
1991,27,675.858663
1992,26,749.3472637
1993,25,718.4441006
1994,24,666.6246825
1995,23,670.5081447
1996,22,631.1455114
1997,21,622.4472551
1998,20,822.6333003
1999,19,602.1825629
2000,18,640.5800227
2001,17,506.4791667
1885,133,734.9
1886,132,12920.2
1888,130,988.1111111
1893,125,745.5789474
1895,123,935.6
1896,122,601
1899,119,761.5625
1900,118,950.7169811
1901,117,841.027027
1907,111,482.5
1910,108,201.7037037
1912,106,736.4166667
1917,101,1336.2
1918,100,558
1921,97,894.5
1923,95,380.5833333
1926,92,649.2894737
1927,91,2125
1930,88,706.5555556
1931,87,1997.222222
1932,86,600.0588235
1933,85,1762.5
1934,84,729.8714286
1935,83,526.4375
1936,82,714.3421053
1937,81,1133.860759
1938,80,3031.466102
1939,79,788.2162162
1940,78,871.2072072
1941,77,843.7271268
1942,76,798.6338673
1943,75,723.814664
1944,74,825.77943
1945,73,751.3356784
1946,72,876.8344371
1947,71,817.7378687
1948,70,870.0228086
1949,69,837.7018779
1950,68,812.7880711
1951,67,866.755706
1952,66,820.9514274
1953,65,781.7828364
1954,64,826.1481844
1955,63,944.7476576
1956,62,827.3318254
1957,61,833.9694486
1958,60,841.0618989
1959,59,825.8315367
1960,58,832.9279159
1961,57,892.575872
1962,56,814.4332797
1963,55,828.0653294
1964,54,821.9701443
1965,53,1154.657839
1966,52,870.1084775
1967,51,807.0894832
1968,50,864.3118351
1969,49,801.1804908
1970,48,838.5226731
1971,47,813.5205002
1972,46,1141.920195
1973,45,808.9669347
1974,44,969.5481674
1975,43,806.7161136
1976,42,810.8183603
1977,41,871.3140635
1978,40,902.6554333
1979,39,847.2225384
1980,38,1118.896865
1981,37,812.4006766
1982,36,897.7935624
1983,35,1353.828205
1984,34,949.6874856
1985,33,890.340054
1986,32,991.8834273
1987,31,1416.279558
1988,30,850.9574667
1989,29,886.0468601
1990,28,889.1785669
1991,27,1023.600301
1992,26,853.5112844
1993,25,853.7051905
1994,24,1014.730236
1995,23,780.6687353
1996,22,825.3513965
1997,21,902.725
1998,20,992.9328018
1999,19,783.8697639
2000,18,791.7769591
2001,17,793.9421488
1885,133,740.125
1886,132,1456.5
1888,130,1183.25
1893,125,581.55
1895,123,874.4615385
1896,122,982.4
1899,119,807.7307692
1900,118,976.8627451
1901,117,959
1907,111,1099.666667
1910,108,343.3055556
1912,106,901.3529412
1913,105,2157
1915,103,403.2
1917,101,1088.022727
1918,100,446.1111111
1920,98,1857
1921,97,828.2
1923,95,344.4545455
1926,92,505.4736842
1927,91,870.75
1928,90,2809.666667
1930,88,3923.25
1931,87,1305
1932,86,483.0422535
1933,85,1154.866667
1934,84,738.8170732
1935,83,861.5333333
1936,82,709.6122449
1937,81,1004.025641
1938,80,687.0565217
1939,79,894.2280702
1940,78,677.3089245
1941,77,839.2842857
1942,76,740.1227513
1943,75,743.310536
1944,74,796.762073
1945,73,739.8247048
1946,72,813.1718113
1947,71,831.6221441
1948,70,883.5926069
1949,69,828.4287273
1950,68,817.2381786
1951,67,857.8240223
1952,66,1156.463626
1953,65,755.8951378
1954,64,927.4356164
1955,63,950.4618157
1956,62,810.2549308
1957,61,826.6139637
1958,60,817.1921899
1959,59,829.1572398
1960,58,800.5370193
1961,57,847.9879503
1962,56,822.2935566
1963,55,818.6048425
1964,54,808.9082374
1965,53,801.4419222
1966,52,824.9633765
1967,51,813.1297622
1968,50,840.8125079
1969,49,810.3646054
1970,48,848.9832043
1971,47,883.0043196
1972,46,891.3742036
1973,45,810.1074977
1974,44,825.2572406
1975,43,949.0714599
1976,42,789.7862117
1977,41,891.8794192
1978,40,872.9588263
1979,39,799.0134046
1980,38,826.1060089
1981,37,847.1256645
1982,36,813.3825986
1983,35,826.1448609
1984,34,775.5571112
1985,33,838.508144
1986,32,873.0629267
1987,31,1193.606437
1988,30,862.0811414
1989,29,830.1609099
1990,28,793.9796147
1991,27,804.6753226
1992,26,843.0756041
1993,25,1076.455276
1994,24,956.1855288
1995,23,1344.115401
1996,22,1559.592667
1997,21,857.3596184
1998,20,1425.472162
1999,19,914.5417367
2000,18,783.2862694
2001,17,662.8368794
1885,133,996.8181818
1886,132,1194.545455
1887,131,1468.6
1893,125,600.2222222
1895,123,1154.2
1896,122,341.3333333
1899,119,866.5121951
1900,118,1085.911392
1901,117,1019.968254
1907,111,1036
1910,108,428.4782609
1912,106,825.9666667
1913,105,1618.666667
1915,103,602.75
1917,101,914.5333333
1918,100,817.8333333
1920,98,674.75
1921,97,496.5555556
1923,95,939.1073826
1926,92,643.6585366
1927,91,1001.238095
1928,90,1443.888889
1929,89,888.4
1930,88,16115.42105
1931,87,1304.209302
1932,86,2663.938776
1933,85,965.08
1934,84,804.9215686
1935,83,884.890625
1936,82,740
1937,81,898.2173913
1938,80,944.7377778
1939,79,874.0630631
1940,78,788.9301205
1941,77,795.3683409
1942,76,752.8693245
1943,75,991.8380952
1944,74,877.3801047
1945,73,778.7388724
1946,72,805.9173184
1947,71,870.725943
1948,70,887.7676349
1949,69,853.8226975
1950,68,855.9199465
1951,67,1085.956504
1952,66,822.5160355
1953,65,954.3393834
1954,64,913.3257894
1955,63,860.1121209
1956,62,827.8513292
1957,61,877.7153083
1958,60,963.9997216
1959,59,852.3255814
1960,58,802.7168762
1961,57,849.6536506
1962,56,860.3320889
1963,55,922.9672734
1964,54,837.3227763
1965,53,822.9825901
1966,52,860.0395075
1967,51,819.5761535
1968,50,813.2388412
1969,49,859.3572864
1970,48,824.5065615
1971,47,959.0221025
1972,46,855.2785459
1973,45,873.2003843
1974,44,894.4935248
1975,43,823.1521137
1976,42,865.1472466
1977,41,887.4828451
1978,40,838.2687834
1979,39,893.1809966
1980,38,1006.800027
1981,37,858.0314009
1982,36,886.9923399
1983,35,1207.795624
1984,34,881.531404
1985,33,990.2242769
1986,32,845.2246358
1987,31,1652.99588
1988,30,870.6604633
1989,29,943.0257074
1990,28,1040.421053
1991,27,949.2791037
1992,26,955.1729966
1993,25,960.258723
1994,24,990.8660305
1995,23,1252.000582
1996,22,1391.47925
1997,21,1369.94407
1998,20,1935.102027
1999,19,1012.212248
2000,18,778.6507353
2001,17,746.8792651
1874,144,1379.5
1885,133,805.5423729
1886,132,1226.909091
1887,131,727.5238095
1893,125,588.25
1895,123,925.1875
1896,122,813.5
1899,119,932.972973
1900,118,961.421875
1901,117,1014.171429
1910,108,405.0869565
1912,106,762.2857143
1913,105,1647.357143
1915,103,2987.75
1917,101,1009.333333
1918,100,628.0555556
1921,97,328.75
1923,95,1222.547009
1926,92,805.25
1927,91,940.7727273
1928,90,1178.3125
1929,89,806.5185185
1930,88,221.3333333
1931,87,1064.333333
1932,86,343.2028986
1933,85,1005.622951
1934,84,791.75
1935,83,1201.12766
1936,82,1017.71875
1937,81,884.6923077
1938,80,653.2366864
1939,79,588.28
1940,78,943.2285156
1941,77,829.1821138
1942,76,719.6406068
1943,75,832.0786164
1944,74,778.4622991
1945,73,1250.679764
1946,72,819.1947977
1947,71,990.3920279
1948,70,839.5237879
1949,69,827.0080853
1950,68,947.8177861
1951,67,973.2992449
1952,66,842.8901145
1953,65,869.4784803
1954,64,922.665989
1955,63,891.2389641
1956,62,836.8356424
1957,61,892.9208452
1958,60,841.6307811
1959,59,825.5720113
1960,58,837.8106495
1961,57,872.5098399
1962,56,819.6915197
1963,55,843.0230571
1964,54,834.3745574
1965,53,911.8864568
1966,52,831.6882228
1967,51,847.3908229
1968,50,870.2876225
1969,49,846.4458437
1970,48,821.7581516
1971,47,828.8695621
1972,46,844.4286099
1973,45,876.8048236
1974,44,850.0883041
1975,43,902.9129196
1976,42,847.227243
1977,41,900.9632827
1978,40,881.8524263
1979,39,890.3752222
1980,38,911.4556705
1981,37,937.3257238
1982,36,834.8138524
1983,35,927.7586318
1984,34,865.885696
1985,33,926.2584406
1986,32,878.1910883
1987,31,1789.229704
1988,30,918.5448994
1989,29,883.2839896
1990,28,1001.671693
1991,27,840.537511
1992,26,903.3037757
1993,25,880.8646741
1994,24,899.672394
1995,23,1372.302108
1996,22,1018.182582
1997,21,1126.880848
1998,20,1406.938552
1999,19,1364.001998
2000,18,1054.552986
2001,17,862.1076716
1885,133,761.452381
1886,132,1478.380952
1887,131,669.4545455
1888,130,1031.076923
1890,128,5906
1893,125,725.8
1895,123,744.05
1896,122,371.5
1899,119,969.6428571
1900,118,851.766055
1901,117,1171.052632
1905,113,1824.666667
1907,111,468.8888889
1910,108,423.4545455
1912,106,860.1666667
1913,105,1096.75
1915,103,2091
1916,102,1238
1917,101,992.75
1918,100,607.1842105
1920,98,673.5
1921,97,296.125
1923,95,1323.654321
1928,90,1154.736842
1929,89,886.375
1930,88,624.5
1931,87,785.5952381
1932,86,362.4368932
1933,85,995.4864865
1934,84,734.609375
1935,83,1369.592593
1936,82,811.9350649
1937,81,1353.740741
1938,80,603.3571429
1939,79,922.0657895
1940,78,834.1438053
1941,77,778.7743431
1942,76,787.4229471
1943,75,909.4231275
1944,74,828.5163842
1945,73,809.8830645
1946,72,903.5456947
1947,71,1064.039954
1948,70,852.932131
1949,69,907.0446304
1950,68,833.5898603
1951,67,854.4765957
1952,66,851.1006265
1953,65,982.9051835
1954,64,834.0094503
1955,63,862.451572
1956,62,822.070056
1957,61,869.7042765
1958,60,858.7477061
1959,59,840.0837313
1960,58,1010.624176
1961,57,948.3017146
1962,56,853.617337
1963,55,857.4025382
1964,54,817.0364412
1965,53,897.8913576
1966,52,909.5755451
1967,51,847.1654897
1968,50,917.0625512
1969,49,862.4022374
1970,48,896.2138572
1971,47,849.3607448
1972,46,850.7851768
1973,45,836.0642907
1974,44,950.8076546
1975,43,965.0242084
1976,42,885.1495621
1977,41,855.9322009
1978,40,948.6466356
1979,39,1006.152748
1980,38,1000.215926
1981,37,981.9587734
1982,36,940.8348841
1983,35,1322.802988
1984,34,847.2030649
1985,33,894.2940667
1986,32,996.0119551
1987,31,2943.588051
1988,30,935.4983384
1989,29,918.0432622
1990,28,931.4503588
1991,27,942.3656758
1992,26,877.9648152
1993,25,1030.356892
1994,24,1065.700233
1995,23,1414.839597
1996,22,1406.808425
1997,21,2269.905764
1998,20,2350.650168
1999,19,1640.662264
2000,18,1297.048982
2001,17,1721.375
1885,133,957.244898
1886,132,955
1887,131,1728.090909
1888,130,1185.75
1889,129,1082
1890,128,709.25
1893,125,550.96
1894,124,932.625
1895,123,659
1899,119,764.1428571
1900,118,901.5
1901,117,1295.269231
1910,108,425.8139535
1912,106,1200.076923
1913,105,903.6666667
1915,103,330
1916,102,5076.166667
1917,101,1428.7
1918,100,643.8235294
1921,97,447.2777778
1923,95,1077.107527
1926,92,441.5
1927,91,1286
1928,90,822.25
1929,89,582.1538462
1930,88,621.3636364
1931,87,918.1176471
1932,86,358.9375
1933,85,815.2
1934,84,765.4545455
1935,83,834.9215686
1936,82,977.8265306
1937,81,1235.157895
1938,80,703.8201439
1939,79,936.1052632
1940,78,732.5498982
1941,77,784.4570136
1942,76,930.9265639
1943,75,901.0442857
1944,74,853.8379205
1945,73,735.3485445
1946,72,886.4921587
1947,71,899.6367084
1948,70,849.4364207
1949,69,854.3749162
1950,68,836.4141039
1951,67,832.8221649
1952,66,866.1342246
1953,65,913.1605962
1954,64,858.0245103
1955,63,876.6570382
1956,62,840.9541733
1957,61,975.6855393
1958,60,860.4986816
1959,59,842.4125198
1960,58,818.692721
1961,57,860.4742851
1962,56,853.1988
1963,55,834.1227602
1964,54,834.1705603
1965,53,818.3845838
1966,52,860.5061812
1967,51,857.4428212
1968,50,856.0528014
1969,49,890.160982
1970,48,863.6004547
1971,47,817.8745371
1972,46,809.2331608
1973,45,847.3858941
1974,44,876.2284158
1975,43,796.8002955
1976,42,908.9245627
1977,41,829.1097374
1978,40,818.8585814
1979,39,860.4742483
1980,38,833.1052853
1981,37,842.962083
1982,36,907.3614032
1983,35,945.028118
1984,34,832.4732737
1985,33,918.2325736
1986,32,842.2187347
1987,31,1785.729071
1988,30,931.5197654
1989,29,838.5570071
1990,28,895.9379821
1991,27,848.9631083
1992,26,818.6930129
1993,25,864.2377992
1994,24,867.3110212
1995,23,1008.082125
1996,22,892.6289855
1997,21,773.15914
1998,20,923.6229727
1999,19,1057.43
2000,18,954.3286554
2001,17,857.4527089
1885,133,898.3684211
1887,131,1126.5
1888,130,1149.2
1889,129,1379
1890,128,12629.33333
1893,125,455.6388889
1894,124,910.4313725
1899,119,1069.846154
1900,118,359.0907945
1901,117,1161.576923
1907,111,756.6666667
1910,108,196.40625
1912,106,1363.361111
1913,105,1719.75
1915,103,328.3333333
1916,102,1038.526316
1917,101,1019.444444
1918,100,653.4
1921,97,336.4761905
1923,95,830.2771084
1926,92,222.4375
1929,89,631.0833333
1930,88,362.2692308
1931,87,577.6363636
1932,86,254.3076923
1933,85,634.94
1934,84,757.8571429
1935,83,698.625
1936,82,940.7941176
1937,81,830.3826531
1938,80,768.9386503
1939,79,814.5359477
1940,78,717.1603376
1941,77,793.0461165
1942,76,782.4276557
1943,75,823.9631902
1944,74,776.4767225
1945,73,1078.088821
1946,72,931.3842105
1947,71,864.9793271
1948,70,821.7895115
1949,69,844.0063559
1950,68,981.2732062
1951,67,864.4297864
1952,66,808.9119343
1953,65,796.2326168
1954,64,806.4370221
1955,63,878.6572908
1956,62,804.9076823
1957,61,928.6596703
1958,60,825.1510212
1959,59,842.9748831
1960,58,853.8752451
1961,57,874.4272182
1962,56,873.687865
1963,55,870.6934979
1964,54,787.0987935
1965,53,818.6162721
1966,52,795.3369241
1967,51,814.3226543
1968,50,814.6593294
1969,49,809.7262448
1970,48,804.1110859
1971,47,795.7094601
1972,46,819.9741241
1973,45,783.4658726
1974,44,797.0396348
1975,43,781.0655989
1976,42,835.4759376
1977,41,793.0675551
1978,40,771.509039
1979,39,977.9204525
1980,38,987.8268624
1981,37,811.8707178
1982,36,982.1076219
1983,35,1347.41356
1984,34,825.0564872
1985,33,969.464349
1986,32,933.5528287
1987,31,2391.861323
1988,30,1190.545403
1989,29,934.3207946
1990,28,1052.425606
1991,27,976.4622274
1992,26,874.4915509
1993,25,820.7489097
1994,24,921.3485764
1995,23,1088.88521
1996,22,1132.612548
1997,21,1562.468481
1998,20,1352.667144
1999,19,854.8153587
2000,18,1068.610137
2001,17,847.1126332
1884,134,1404
1885,133,890.137931
1886,132,1098.4
1887,131,1333.847458
1890,128,630
1893,125,399.5
1894,124,694.2692308
1899,119,998.75
1900,118,250.413452
1901,117,1012.285714
1910,108,174.8947368
1912,106,923.0555556
1913,105,465
1915,103,559
1916,102,289.3333333
1917,101,696.4444444
1918,100,498.875
1920,98,200
1921,97,298.2413793
1923,95,1106.3
1926,92,280.6666667
1927,91,1040
1929,89,631.5
1930,88,886.25
1931,87,921.8571429
1932,86,414.9677419
1933,85,652.125
1934,84,760.125
1935,83,995.3888889
1936,82,620.6810345
1937,81,851.248
1938,80,615.25
1939,79,895.048
1940,78,671.8433735
1941,77,769.3562874
1942,76,706.1220044
1943,75,823.0952381
1944,74,1958.916446
1945,73,740.1374745
1946,72,942.0358589
1947,71,933.9914163
1948,70,762.0745047
1949,69,810.537326
1950,68,825.9267033
1951,67,773.5921959
1952,66,906.198798
1953,65,820.6373712
1954,64,816.5641967
1955,63,833.5362947
1956,62,748.0732241
1957,61,792.4130235
1958,60,819.2583847
1959,59,805.7232357
1960,58,806.4883661
1961,57,793.3625899
1962,56,779.8579739
1963,55,759.57324
1964,54,779.8869847
1965,53,766.7093559
1966,52,744.2284055
1967,51,768.4474546
1968,50,769.3337287
1969,49,788.2067604
1970,48,819.0815158
1971,47,799.871969
1972,46,758.4243667
1973,45,742.7703819
1974,44,722.303112
1975,43,796.7715141
1976,42,741.2678915
1977,41,723.3617791
1978,40,717.2765666
1979,39,815.5198801
1980,38,778.8743428
1981,37,717.3995234
1982,36,799.4249476
1983,35,1231.276719
1984,34,885.3046316
1985,33,783.042856
1986,32,731.6719931
1987,31,1544.231526
1988,30,794.8955819
1989,29,741.0202553
1990,28,793.0439204
1991,27,843.3839539
1992,26,785.3344495
1993,25,730.3989049
1994,24,700.8126796
1995,23,802.5934989
1996,22,923.9669696
1997,21,900.7398894
1998,20,816.9918146
1999,19,828.9908157
2000,18,679.2133832
2001,17,633.4017372
1885,133,822.5925926
1887,131,669.3114754
1889,129,1115
1894,124,652
1899,119,1281
1900,118,284.3623446
1901,117,1140.166667
1907,111,671
1910,108,216.8571429
1912,106,877.6
1916,102,276.5
1917,101,516.5
1918,100,673.4285714
1921,97,246.875
1923,95,1000.896104
1926,92,222.6
1929,89,493.5
1931,87,753.1176471
1932,86,518.9375
1933,85,331.2307692
1934,84,766.0634921
1935,83,7918
1936,82,467.0531915
1937,81,674.3868613
1938,80,559.8888889
1939,79,921.4065041
1940,78,1021.311284
1941,77,689.905569
1942,76,747.0200861
1943,75,762.3484087
1944,74,659.2524851
1945,73,630.5240964
1946,72,705.5448868
1947,71,788.1194235
1948,70,782.7599569
1949,69,722.7872679
1950,68,717.5412326
1951,67,747.5408629
1952,66,753.6895557
1953,65,733.9749655
1954,64,747.4060164
1955,63,772.1453825
1956,62,711.0911772
1957,61,755.9003403
1958,60,732.7245173
1959,59,731.9348121
1960,58,795.5886307
1961,57,724.4554098
1962,56,692.1541457
1963,55,1063.817023
1964,54,705.4789653
1965,53,695.6012826
1966,52,705.624315
1967,51,711.2109309
1968,50,733.3137887
1969,49,739.1068018
1970,48,807.7831426
1971,47,714.9271864
1972,46,692.3244815
1973,45,804.833343
1974,44,679.778682
1975,43,699.9834816
1976,42,695.0366769
1977,41,884.224391
1978,40,653.9629262
1979,39,676.2031629
1980,38,667.5668425
1981,37,656.5009954
1982,36,685.7236251
1983,35,773.748556
1984,34,672.6883751
1985,33,704.3974827
1986,32,714.8329207
1987,31,845.5722583
1988,30,693.7763129
1989,29,710.017264
1990,28,669.3562879
1991,27,799.8264209
1992,26,739.2271807
1993,25,717.085701
1994,24,670.5573075
1995,23,731.7784502
1996,22,702.9810325
1997,21,818.7284768
1998,20,657.0289362
1999,19,575.0470952
2000,18,932.6009115
2001,17,748.2039474
1885,133,666.969697
1886,132,1265
1887,131,784.1320755
1894,124,752.9090909
1899,119,1414.2
1900,118,381.5141844
1901,117,1286.882353
1910,108,204.3125
1912,106,703.5862069
1916,102,776
1917,101,472.6666667
1918,100,552
1919,99,2168
1921,97,223.7142857
1923,95,4686.666667
1929,89,454.5
1931,87,276
1932,86,712.8888889
1933,85,431.5
1934,84,819.46
1935,83,436.75
1936,82,501.3703704
1937,81,524.5801105
1938,80,610.3846154
1939,79,806.1428571
1940,78,602.0758294
1941,77,793.1348601
1942,76,928.1861386
1943,75,903.8231293
1944,74,747.5362319
1945,73,610.4391304
1946,72,660.4154752
1947,71,734.8383751
1948,70,856.3150392
1949,69,712.7525108
1950,68,713.8860759
1951,67,772.2200873
1952,66,770.5484115
1953,65,744.9560691
1954,64,810.9158961
1955,63,756.1195557
1956,62,798.6544198
1957,61,768.1064615
1958,60,744.5424516
1959,59,714.8842593
1960,58,690.518127
1961,57,674.8154114
1962,56,686.563734
1963,55,749.6529374
1964,54,696.7812629
1965,53,696.6067301
1966,52,687.1611864
1967,51,667.1658824
1968,50,751.2609788
1969,49,748.314169
1970,48,735.6429312
1971,47,664.7774159
1972,46,715.5922636
1973,45,778.4119371
1974,44,675.1918995
1975,43,879.7944845
1976,42,686.6847691
1977,41,840.6211228
1978,40,670.180639
1979,39,710.8583463
1980,38,681.4122489
1981,37,674.2599215
1982,36,652.3807889
1983,35,728.6395254
1984,34,622.8005519
1985,33,710.4056174
1986,32,653.5099351
1987,31,683.5856963
1988,30,685.8633071
1989,29,709.6020019
1990,28,673.3207928
1991,27,674.5582142
1992,26,666.7981683
1993,25,688.1147497
1994,24,677.101793
1995,23,707.3622719
1996,22,618.3944433
1997,21,607.6434127
1998,20,660.6720413
1999,19,612.0295749
2000,18,656.9542373
2001,17,722.862969
2002,16,430